filename,width,height,class,xmin,ymin,xmax,ymax
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Caption Page Information,268,221,1100,650
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Court,492,660,1378,792
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Parties Information,265,870,939,1377
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Case Information,936,858,1609,1372
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Body Paragraph,268,1428,1609,2011
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Page Number,912,2026,958,2065
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Footer,268,2097,1609,2153
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_2.png,1700,2200,Body Paragraph,258,224,1612,1309
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_2.png,1700,2200,Signature Box,265,1355,1619,1819
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_2.png,1700,2200,Page Number,912,2019,963,2072
2022.12.14.Menninger.FINAL Notice of Withdrawal of Motion for Attorney's Fees.pdf_image_2.png,1700,2200,Footer,263,2097,1614,2182
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Caption Page Information,267,225,1152,629
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Court,512,650,1387,815
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Parties Information,267,852,945,1349
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Case Information,952,854,1518,1342
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Body Paragraph,263,1377,1602,1860
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Usigned Signature Line,270,1889,1592,1992
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Page Number,913,2024,960,2080
2022.12.14.Menninger.FINAL Proposed Order re Withdraw Motion for Attorney's Fees.pdf_image_1.png,1700,2200,Footer,267,2094,1607,2180
20221025_RealQuest.com Â® - Report.pdf_image_1.png,1700,2200,Property Detail Report,7,4,1700,2200
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_1.png,1700,2200,Court Information,257,132,1467,314
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_1.png,1700,2200,Case Information,97,324,1218,450
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_1.png,1700,2200,Addressee,97,470,500,629
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_1.png,1700,2200,Hearing Information,122,662,1527,1045
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_1.png,1700,2200,Details,108,1069,1588,1825
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_1.png,1700,2200,Received Stamp,1260,455,1548,825
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_2.png,1700,2200,Certificate of Mailing,27,42,1620,857
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_3.png,1700,2200,Party Information,233,230,735,410
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_3.png,1700,2200,Filed Stamp,1032,29,1418,342
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_3.png,1700,2200,Court Information,452,407,1183,549
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_3.png,1700,2200,Parties Information,160,617,802,924
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_3.png,1700,2200,Case Information,815,609,1447,929
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_3.png,1700,2200,Body Paragraph,158,927,1438,1987
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_4.png,1700,2200,Body Paragraph,328,249,1517,2134
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_5.png,1700,2200,Body Paragraph,322,242,1517,610
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_6.png,1700,2200,City Information,123,34,515,179
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_6.png,1700,2200,Document Title,1080,64,1645,185
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_6.png,1700,2200,Addressee,215,439,588,549
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_6.png,1700,2200,Citation Information,97,560,1602,774
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_6.png,1700,2200,Ruling,125,835,1580,985
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_6.png,1700,2200,Body Paragraph,122,992,1577,2079
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_7.png,1700,2200,Exhibit,17,1,1700,2200
Complaint CVPS2302852 (TKECK Development v. RNCH) Sv'd by mail 6.30.2023.pdf_image_8.png,1700,2200,Letter Photocopy,622,120,1485,1867
complaint_heckman.pdf_image_1.png,1700,2200,Conformed Stamp,242,25,1452,75
complaint_heckman.pdf_image_1.png,1700,2200,Caption Page Information,270,177,933,620
complaint_heckman.pdf_image_1.png,1700,2200,Court,595,632,1295,824
complaint_heckman.pdf_image_1.png,1700,2200,Parties Information,270,837,930,1745
complaint_heckman.pdf_image_1.png,1700,2200,Case Information,928,832,1613,1955
complaint_heckman.pdf_image_1.png,1700,2200,Law Office Stamp,25,2032,262,2125
complaint_heckman.pdf_image_1.png,1700,2200,Footer,262,2047,1613,2162
complaint_heckman.pdf_image_10.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_10.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_10.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_10.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_11.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_11.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_11.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_11.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_12.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_12.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_12.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_12.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_13.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_13.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_13.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_13.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_14.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_14.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_14.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_14.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_15.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_15.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_15.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_15.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_16.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_16.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_16.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_16.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_17.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_17.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_17.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_17.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_18.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_18.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_18.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_18.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_19.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_19.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_19.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_19.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_2.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_2.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_2.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_2.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_20.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_20.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_20.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_20.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_21.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_21.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_21.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_21.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_22.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_22.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_22.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_22.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_23.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_23.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_23.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_23.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_24.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_24.png,1700,2200,Body Paragraph,265,167,1609,916
complaint_heckman.pdf_image_24.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_24.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_24.png,1700,2200,Signature Box,268,972,1622,1380
complaint_heckman.pdf_image_25.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_25.png,1700,2200,Body Paragraph,265,167,1609,367
complaint_heckman.pdf_image_25.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_25.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_25.png,1700,2200,Signature Box,268,413,1617,855
complaint_heckman.pdf_image_3.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_3.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_3.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_3.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_4.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_4.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_4.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_4.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_5.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_5.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_5.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_5.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_6.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_6.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_6.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_6.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_7.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_7.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_7.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_7.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_8.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_8.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_8.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_8.png,1700,2200,Law Office Stamp,27,2024,253,2134
complaint_heckman.pdf_image_9.png,1700,2200,Conformed Stamp,245,19,1495,77
complaint_heckman.pdf_image_9.png,1700,2200,Body Paragraph,265,167,1618,1987
complaint_heckman.pdf_image_9.png,1700,2200,Footer,272,2019,1613,2187
complaint_heckman.pdf_image_9.png,1700,2200,Law Office Stamp,27,2024,253,2134
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Caption Page Information,268,194,1087,648
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Conformed Stamp,278,128,1575,211
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Exemption Notice,1131,53,1551,143
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Court,505,685,1392,865
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Parties Information,270,899,931,1255
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Case Information,931,897,1622,1253
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Page Number,883,2080,1000,2126
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_1.png,1700,2200,Footer,273,2114,1626,2167
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_2.png,1700,2200,Body Paragraph,268,182,1631,2082
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_2.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_2.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_3.png,1700,2200,Body Paragraph,268,182,1626,1809
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_3.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_3.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_3.png,1700,2200,Reference Footnotes,270,1828,1624,2058
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_4.png,1700,2200,Body Paragraph,268,182,1629,2053
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_4.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_4.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_5.png,1700,2200,Body Paragraph,268,182,1629,2053
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_5.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_5.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_6.png,1700,2200,Body Paragraph,268,182,1629,2053
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_6.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_6.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_7.png,1700,2200,Body Paragraph,268,182,1629,2053
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_7.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_7.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_8.png,1700,2200,Body Paragraph,268,182,1644,382
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_8.png,1700,2200,Page Number,909,2082,958,2119
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_8.png,1700,2200,Footer,278,2121,1636,2172
Davis v. City of RM- Response to Appeal of Admin Citation (CONFORMED 6.2.23).pdf_image_8.png,1700,2200,Signature Box,265,446,1619,833
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Signature Box,180,39,1523,90
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Received Stamp,1010,120,1490,449
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Court,548,565,1255,690
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Parties Information,290,694,885,1230
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Case Information,890,709,1385,929
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Body Paragraph,288,1264,1527,2019
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_1.png,1700,2200,Footer,200,2047,1665,2167
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_10.png,1700,2200,Signature Box,180,39,1523,90
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_10.png,1700,2200,Body Paragraph,288,82,1523,360
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_10.png,1700,2200,Footer,200,2047,1665,2167
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_10.png,1700,2200,Signature Box,288,359,1528,642
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_10.png,1700,2200,Details,295,642,1497,1274
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Conformed Stamp,197,49,1527,125
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Court,462,202,1262,352
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Parties Information,122,375,848,812
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Case Information,852,374,1623,817
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Document Title,613,819,1100,884
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Addressee,130,902,557,1070
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Body Paragraph,100,1140,1583,1670
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_11.png,1700,2200,Signature Box,87,1677,1587,1970
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Caption Page Information,288,197,950,652
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Court,592,645,1268,827
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Parties Information,292,835,942,1714
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Case Information,925,825,1592,1920
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Law Office Stamp,52,2004,292,2085
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Footer,27,2042,1648,2189
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_12.png,1700,2200,Conformed Stamp,255,50,1482,127
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_13.png,1700,2200,Law Office Stamp,52,2004,292,2085
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_13.png,1700,2200,Footer,27,2042,1648,2189
OFFICIAL SERVICE 5.22-cv-02031 Heckman - Standing Order.pdf_image_13.png,1700,2200,Conformed Stamp,255,50,1482,127
